pattern_id,pattern,total_profit,num_trades,win_rate,avg_profit_per_trade,max_drawdown
257,close_reversal_after_7candles,-1932.8196763545802,24950,0.4981563126252505,-0.07746772249918157,0.272895433909165
782,(body_divide_wick_ratio)_threshold_2.0_5candles,-1952.4802263998563,8686,0.5028781947962238,-0.224784737094158,0.26660843473915025
855,(volume_divide_wick_ratio)_threshold_3.0_7candles,-1953.0167835375478,4162,0.5004805382027872,-0.46924958758710905,0.26315240724586325
795,(body_multiply_upper_wick)_threshold_3.0_5candles,-1956.1579204098953,3985,0.49711417816813047,-0.49088028115681187,0.2698293587696463
1080,volatility_contraction_20candles,-1962.5076212161657,3734,0.48928762720942687,-0.5255778310702104,0.29122335934797294
139,low_decreasing_15candles,-1964.3220885285746,1,0.0,-1964.3220885285746,0.19643220885285745
1005,(body_ratio_change_wick_ratio)_threshold_3.0_10candles,-1971.271147115388,18624,0.5014497422680413,-0.1058457445830857,0.25813161222382147
318,IF_upper_wick_decreasing_5_THEN_lower_wick_decreasing,-1973.6306594281177,3,0.0,-657.8768864760392,0.19736306594281178
200,body_accelerating_5candles,-1992.242263472809,1992,0.4879518072289157,-1.0001216182092416,0.25390297697486397
994,(body_multiply_wick_ratio)_threshold_5.0_10candles,-1992.5830096814352,41,0.3902439024390244,-48.59958560198623,0.24221794089253165
933,(wick_ratio_ratio_change_upper_wick)_threshold_3.0_7candles,-2000.8704370462629,15982,0.49524465023151043,-0.1251952469682307,0.22173341287929116
1041,(wick_ratio_ratio_change_upper_wick)_threshold_3.0_10candles,-2000.906860881625,15981,0.4952130655152994,-0.12520536017030381,0.22173341287928175
1115,curr_wick_ratio_div_max_wick_ratio_3.0_10window,-2018.703850511114,9009,0.4963924963924964,-0.22407635148308513,0.25023606811856186
777,(body_multiply_wick_ratio)_threshold_3.0_5candles,-2020.6242205111894,418,0.5143540669856459,-4.834029235672702,0.21572966390747267
259,low_reversal_after_7candles,-2033.1264465124577,25070,0.4952134024730754,-0.0810979835066796,0.2613214817374077
57,wick_ratio_increasing_7candles,-2041.6170796495235,9,0.3333333333333333,-226.8463421832804,0.22063649305215788
61,body_pct_decreasing_7candles,-2041.6170796495235,9,0.3333333333333333,-226.8463421832804,0.22063649305215788
10,open_decreasing_5candles,-2044.1865507164084,2900,0.4593103448275862,-0.7048919140401408,0.2922236908635543
969,(volume_ratio_change_wick_ratio)_threshold_3.0_10candles,-2047.181800629809,16330,0.49748928352725047,-0.12536324559888604,0.28866389908244927
988,(volume_ratio_change_upper_wick)_threshold_5.0_10candles,-2055.6603197977265,12316,0.48489769405651184,-0.16690973691115024,0.23793930015141496
1047,body_time_decay_0.7_7candles,-2064.119534010577,8431,0.4929427114221326,-0.24482499513824896,0.25501710299225555
52,upper_wick_decreasing_7candles,-2076.4103594700673,9,0.3333333333333333,-230.71226216334082,0.21520886190854666
754,(volume_ratio_change_wick_ratio)_threshold_5.0_5candles,-2082.479786691657,12986,0.5023101801940552,-0.1603634519245077,0.38056295403415447
862,(volume_ratio_change_wick_ratio)_threshold_5.0_7candles,-2082.479786691657,12986,0.5023101801940552,-0.1603634519245077,0.38056295403415447
1078,volatility_squeeze_15candles,-2084.749466008817,716,0.49860335195530725,-2.9116612653754426,0.23326079010048664
269,high_reversal_after_10candles,-2089.9775146993925,25075,0.49332003988035894,-0.08334905342769262,0.28875275322565624
868,(volume_multiply_upper_wick)_threshold_5.0_7candles,-2098.471427863554,1151,0.4952215464813206,-1.8231723960586914,0.3105238390184231
919,(wick_ratio_multiply_upper_wick)_threshold_1.5_7candles,-2107.6227822662404,10698,0.4973826883529632,-0.19701091627091422,0.27105431469981095
297,IF_body_decreasing_5_THEN_wick_ratio_increasing,-2121.393156421974,99,0.4444444444444444,-21.428213701232057,0.2511282972824138
788,(body_ratio_change_wick_ratio)_threshold_2.0_5candles,-2121.7344715192703,20726,0.49995175142333304,-0.10237066831608947,0.29361689060107177
896,(body_ratio_change_wick_ratio)_threshold_2.0_7candles,-2121.7344715192703,20726,0.49995175142333304,-0.10237066831608947,0.29361689060107177
925,(wick_ratio_divide_upper_wick)_threshold_1.5_7candles,-2125.3295997717487,3686,0.49538795442213784,-0.5765951165956996,0.2824006038198513
272,volume_reversal_after_10candles,-2127.498708037272,25864,0.4940844416950201,-0.08225714151087504,0.280165528687071
54,lower_wick_increasing_7candles,-2136.2580411679373,5,0.2,-427.2516082335875,0.23145562876364928
255,body_pct_reversal_after_5candles,-2147.6671775960194,24631,0.500872883764362,-0.08719366560821808,0.3687544427155628
209,body_decelerating_7candles,-2169.9245868515018,2,0.0,-1084.9622934257509,0.21699245868515019
37,high_decreasing_7candles,-2171.00437281254,1378,0.4934687953555878,-1.5754748714169378,0.2824781740427216
330,IF_volume_decreasing_7_THEN_upper_wick_decreasing,-2179.6178433078276,1,0.0,-2179.6178433078276,0.21796178433078275
755,(volume_multiply_upper_wick)_threshold_0.5_5candles,-2202.2148769462265,25633,0.500097530527055,-0.08591327105474297,0.30246848105485635
959,(volume_divide_wick_ratio)_threshold_0.5_10candles,-2206.5795454526333,16466,0.49665978379691483,-0.13400823183849345,0.2667053688670399
207,volume_decelerating_7candles,-2206.6781211484686,4,0.5,-551.6695302871171,0.2680121014282738
1104,curr_body_div_max_body_3.0_7window,-2207.7386958688594,25718,0.49957228400342174,-0.08584410513526944,0.2825655827838312
337,IF_body_decreasing_7_THEN_wick_ratio_increasing,-2219.4300776618384,1,0.0,-2219.4300776618384,0.22194300776618384
820,(wick_ratio_divide_upper_wick)_threshold_5.0_5candles,-2222.4835165197865,11,0.36363636363636365,-202.04395604725332,0.2562684054459643
417,volume_increasing_AND_body_decreasing_AND_wick_ratio_increasing_5candles,-2229.851071373123,1,0.0,-2229.851071373123,0.2229851071373123
953,(volume_multiply_wick_ratio)_threshold_0.5_10candles,-2243.1437126485107,19089,0.4945780292314946,-0.1175097549713715,0.3086134075409552
256,range_reversal_after_5candles,-2260.469822020217,25175,0.4964051638530288,-0.08979026105343464,0.28283935500885393
734,(volume_ratio_change_body)_threshold_2.0_5candles,-2262.8175613688845,15846,0.5008203963145273,-0.14280055290728794,0.3137338520591105
74,low_stable_10candles,-2271.2650131387663,49428,0.5020636076717649,-0.04595097946788797,0.25555306643250897
107,low_stable_12candles,-2273.8349108015345,49415,0.4989173327936861,-0.0460150745887187,0.30538297404883114
826,(wick_ratio_ratio_change_upper_wick)_threshold_5.0_5candles,-2281.8949173534875,13348,0.49730296673658975,-0.17095406932525378,0.38476619780600907
829,(volume_multiply_body)_threshold_1.5_7candles,-2282.7684947778507,11074,0.4938594906989344,-0.20613766432886496,0.33922379575348954
1029,(wick_ratio_multiply_upper_wick)_threshold_3.0_10candles,-2289.6536092562956,5540,0.4868231046931408,-0.41329487531702086,0.34116918905921106
1061,volume_time_decay_0.5_15candles,-2294.4704544849947,3221,0.4939459795094691,-0.7123472382753787,0.30743182920142303
198,volume_accelerating_5candles,-2295.43773962012,2645,0.49792060491493384,-0.8678403552439017,0.3251752913381199
1042,(wick_ratio_ratio_change_upper_wick)_threshold_5.0_10candles,-2296.2513220493256,13347,0.497265303064359,-0.17204250558547432,0.3847661978060097
354,IF_wick_ratio_decreasing_7_THEN_lower_wick_decreasing,-2296.364367353972,1,0.0,-2296.364367353972,0.2296364367353972
430,volume_decreasing_AND_upper_wick_decreasing_AND_lower_wick_decreasing_5candles,-2302.712827740719,1,0.0,-2302.712827740719,0.2302712827740719
735,(volume_ratio_change_body)_threshold_3.0_5candles,-2303.3862317677267,11589,0.4957287082578307,-0.19875625435911007,0.2676798491091238
951,(volume_ratio_change_body)_threshold_3.0_10candles,-2317.70266058821,11588,0.49568519157749397,-0.20000885921541336,0.2676798491091289
31,range_decreasing_5candles,-2334.8913558783897,635,0.4881889763779528,-3.6769942612258104,0.26312826202988077
892,(body_divide_wick_ratio)_threshold_5.0_7candles,-2338.6589401827987,1926,0.4968847352024922,-1.2142569782880575,0.3139376135478933
1014,(body_divide_upper_wick)_threshold_1.0_10candles,-2340.1217664604183,2525,0.5005940594059406,-0.9267808976080865,0.34367676290573274
143,open_stable_15candles,-2342.7557549894864,49408,0.49637710492227977,-0.04741652677682737,0.3519012984249671
96,range_increasing_10candles,-2367.9550617036675,1,0.0,-2367.9550617036675,0.23679550617036677
873,(volume_divide_upper_wick)_threshold_3.0_7candles,-2377.0811640257816,1281,0.49414519906323184,-1.8556449367882761,0.28800923176683985
69,high_increasing_10candles,-2383.597932419414,95,0.47368421052631576,-25.090504551783305,0.3401775714116211
299,IF_body_increasing_5_THEN_upper_wick_increasing,-2385.5695524834964,2,0.0,-1192.7847762417482,0.23855695524834963
757,(volume_multiply_upper_wick)_threshold_1.5_5candles,-2387.8800023191807,12508,0.5023185161496642,-0.19090821892542217,0.31445752837587654
1077,volatility_contraction_15candles,-2389.196566266877,4265,0.4937866354044549,-0.5601867681751177,0.2590024733336849
1009,(body_multiply_upper_wick)_threshold_1.5_10candles,-2390.172947637251,11453,0.5062429057888763,-0.2086940493876933,0.27185284558951467
1010,(body_multiply_upper_wick)_threshold_2.0_10candles,-2391.9699806889585,8171,0.5061803940766124,-0.29273895247692555,0.28539316900730927
937,(volume_multiply_body)_threshold_1.5_10candles,-2408.600297863675,10425,0.4896882494004796,-0.2310407959581463,0.31133184482126336
881,(body_multiply_wick_ratio)_threshold_0.5_7candles,-2413.2343907917066,37566,0.4971516797103764,-0.06423985494307902,0.2772035990932746
282,IF_volume_decreasing_5_THEN_body_decreasing,-2430.2267338993406,21,0.3333333333333333,-115.72508256663527,0.3167601300637687
955,(volume_multiply_wick_ratio)_threshold_1.5_10candles,-2447.540421554595,9422,0.4957546168541711,-0.25976867136007165,0.3805942635887438
22,lower_wick_decreasing_5candles,-2458.689100537711,358,0.4776536312849162,-6.867846649546679,0.387068168932705
312,IF_wick_ratio_increasing_5_THEN_lower_wick_decreasing,-2460.7546440150545,1,0.0,-2460.7546440150545,0.24607546440150546
469,body_decreasing_AND_lower_wick_decreasing_AND_wick_ratio_increasing_5candles,-2460.7546440150545,1,0.0,-2460.7546440150545,0.24607546440150546
1013,(body_divide_upper_wick)_threshold_0.5_10candles,-2468.6907555411135,3943,0.4935328430129343,-0.6260945360236149,0.29465110461418126
783,(body_divide_wick_ratio)_threshold_3.0_5candles,-2476.6580666397404,5309,0.5021661329817292,-0.4665018019664231,0.2680049625308197
992,(body_multiply_wick_ratio)_threshold_2.0_10candles,-2489.013871423763,4188,0.48447946513849094,-0.594320408649418,0.36665907735836484
68,close_stable_10candles,-2496.9340987954965,49431,0.5000708057696587,-0.05051352590065943,0.26328991294669435
906,(body_divide_upper_wick)_threshold_1.0_7candles,-2501.1339876663305,4394,0.4984069185252617,-0.5692157459413588,0.3960928373652742
208,body_accelerating_7candles,-2507.701325161639,44,0.5454545454545454,-56.99321193549179,0.2851043560045427
845,(volume_multiply_wick_ratio)_threshold_0.5_7candles,-2514.5759860704084,21216,0.49868024132730016,-0.11852262377782845,0.32733577512250045
478,upper_wick_decreasing_AND_lower_wick_decreasing_AND_wick_ratio_decreasing_5candles,-2530.1016941601047,1,0.0,-2530.1016941601047,0.25301016941601046
870,(volume_divide_upper_wick)_threshold_1.0_7candles,-2535.96423300103,4517,0.49811822005756035,-0.561426662165382,0.31435046590090354
811,(wick_ratio_multiply_upper_wick)_threshold_1.5_5candles,-2543.935866662443,12229,0.4937443781175893,-0.20802484803846946,0.3417964226997567
1092,curr_body_div_max_body_3.0_5window,-2553.122963555339,25495,0.5022945675622671,-0.10014210486586934,0.2979635610687181
722,(volume_multiply_body)_threshold_2.0_5candles,-2562.710314451432,7855,0.4898790579248886,-0.32625210877803085,0.3386228035143001
954,(volume_multiply_wick_ratio)_threshold_1.0_10candles,-2565.3420206624924,12694,0.49149204348511105,-0.20209091071864602,0.3320948092765934
899,(body_multiply_upper_wick)_threshold_0.5_7candles,-2571.7091986862415,25143,0.5011335162868393,-0.10228330742895603,0.3277805479138862
905,(body_divide_upper_wick)_threshold_0.5_7candles,-2579.6741272232102,6641,0.49736485469055863,-0.3884466386422542,0.29597275385965455
35,close_stable_7candles,-2609.4202595046218,49446,0.4960765279294584,-0.05277313148696804,0.3648404144723169
136,high_decreasing_15candles,-2610.591073505756,19,0.42105263157894735,-137.39953018451348,0.26227467943322347
978,(volume_divide_upper_wick)_threshold_1.0_10candles,-2630.2363630762075,2619,0.49980908743795344,-1.0042903257259288,0.31284035165506036
719,(volume_multiply_body)_threshold_0.5_5candles,-2631.4755161512376,28470,0.4973305233579206,-0.09242976874433571,0.35383205449638766
13,volume_decreasing_5candles,-2635.4958553719243,751,0.4966711051930759,-3.5093153866470366,0.2841019175484084
867,(volume_multiply_upper_wick)_threshold_3.0_7candles,-2643.5320476883126,4554,0.5054896794027229,-0.5804857373052948,0.32066918632246844
260,open_reversal_after_7candles,-2671.8382720218724,24922,0.49743198780194203,-0.10720801990297217,0.2855092472066575
104,high_stable_12candles,-2672.635418575237,49430,0.49662148492818126,-0.05406909606666472,0.33850382626509296
1020,(body_ratio_change_upper_wick)_threshold_1.0_10candles,-2678.4014486968863,23597,0.4969275755392635,-0.11350601553997908,0.3694894557866542
804,(body_ratio_change_upper_wick)_threshold_1.0_5candles,-2678.484794915261,23598,0.4969065175014832,-0.11350473747416141,0.36948945578666254
912,(body_ratio_change_upper_wick)_threshold_1.0_7candles,-2678.484794915261,23598,0.4969065175014832,-0.11350473747416141,0.36948945578666254
18,upper_wick_increasing_5candles,-2680.3410095786567,278,0.5035971223021583,-9.641514422944809,0.3106601558043249
901,(body_multiply_upper_wick)_threshold_1.5_7candles,-2681.57911431503,11972,0.4984129635816906,-0.22398756384188356,0.4128275276033529
813,(wick_ratio_multiply_upper_wick)_threshold_3.0_5candles,-2699.804186616244,6552,0.4905372405372405,-0.41205802604033026,0.2878263402622195
1048,body_time_decay_0.9_7candles,-2782.846687301656,10404,0.4952902729719339,-0.2674785358805898,0.3259555869375788
891,(body_divide_wick_ratio)_threshold_3.0_7candles,-2789.5582160825106,4876,0.5,-0.5720997161777093,0.3406729137339776
14,volume_stable_5candles,-2792.2738127736593,1,0.0,-2792.2738127736593,0.2792273812773659
1026,(wick_ratio_multiply_upper_wick)_threshold_1.0_10candles,-2811.6384022332304,11895,0.4962589323245061,-0.2363714503769004,0.32992279849456396
808,(body_ratio_change_upper_wick)_threshold_5.0_5candles,-2859.4238258148616,15382,0.4890131322324795,-0.18589415068358223,0.34522322270976896
916,(body_ratio_change_upper_wick)_threshold_5.0_7candles,-2859.4238258148616,15382,0.4890131322324795,-0.18589415068358223,0.34522322270976896
251,body_reversal_after_5candles,-2900.635397011524,24759,0.49804111636172704,-0.11715478803713898,0.30416171585676893
850,(volume_multiply_wick_ratio)_threshold_5.0_7candles,-2930.5859570190687,1978,0.4903943377148635,-1.4815904737204595,0.3467187018868929
1059,wick_ratio_time_decay_0.7_10candles,-2963.2226111956934,8909,0.489841733078909,-0.33261001360373704,0.3315305938888477
300,IF_body_increasing_5_THEN_upper_wick_decreasing,-2970.187546852423,5,0.2,-594.0375093704846,0.30087723752869594
1066,body_time_decay_0.9_15candles,-2972.82799412663,10371,0.49127374409410857,-0.2866481529386395,0.34924892410257835
290,IF_volume_decreasing_5_THEN_upper_wick_decreasing,-3011.2536415482164,10,0.4,-301.1253641548216,0.31095860015283794
34,close_decreasing_7candles,-3015.2197206934925,612,0.477124183006536,-4.926829608976295,0.32834720337747136
1076,volatility_expansion_15candles,-3032.6946736746104,10105,0.49866402770905494,-0.3001182259945186,0.3682600725202451
882,(body_multiply_wick_ratio)_threshold_1.0_7candles,-3043.9077955645116,21915,0.4944558521560575,-0.13889608923406396,0.3548313566634385
946,(volume_divide_body)_threshold_5.0_10candles,-3046.1617341763313,1574,0.4949174078780178,-1.9352997040510365,0.3415986941508965
63,range_increasing_7candles,-3053.8298649973394,17,0.23529411764705882,-179.63705088219643,0.34460791523218504
869,(volume_divide_upper_wick)_threshold_0.5_7candles,-3067.1953471688103,7581,0.4903047091412742,-0.4045898096779858,0.34411239637503027
1098,curr_body_div_max_body_5.0_5window,-3083.5945706778093,25252,0.49877237446538886,-0.12211288494684815,0.31408351123513345
170,high_stable_20candles,-3096.253101321875,49399,0.4990991720480172,-0.06267845708054566,0.3211147684321172
1110,curr_body_div_max_body_5.0_7window,-3104.0493033133316,25220,0.5015067406819984,-0.12307887800607976,0.32916498685864737
72,low_increasing_10candles,-3108.0096922239736,215,0.4883720930232558,-14.455859033599877,0.3607298490991196
957,(volume_multiply_wick_ratio)_threshold_3.0_10candles,-3123.2239166715417,4879,0.4816560770649723,-0.6401360763827714,0.3521586500433833
203,wick_ratio_decelerating_5candles,-3165.673808328237,208,0.44711538461538464,-15.219585616962679,0.3534969754777774
922,(wick_ratio_multiply_upper_wick)_threshold_5.0_7candles,-3192.2773775847863,2739,0.4910551296093465,-1.165490097694336,0.33696354962255387
1034,(wick_ratio_divide_upper_wick)_threshold_2.0_10candles,-3203.5159090183943,1770,0.49322033898305084,-1.8098959937957029,0.3404065655532697
254,wick_ratio_reversal_after_5candles,-3246.1886587425215,24590,0.49894265961773077,-0.13201255220587724,0.36672467527311864
828,(volume_multiply_body)_threshold_1.0_7candles,-3251.6894754864416,16747,0.4907147548814713,-0.19416549086322574,0.3722012824309516
967,(volume_ratio_change_wick_ratio)_threshold_1.5_10candles,-3281.4147126066027,21371,0.4959524589396846,-0.15354521138957478,0.37996148143991815
751,(volume_ratio_change_wick_ratio)_threshold_1.5_5candles,-3281.4911943573243,21372,0.4959292532285233,-0.15354160557539417,0.3799614814399116
859,(volume_ratio_change_wick_ratio)_threshold_1.5_7candles,-3281.4911943573243,21372,0.4959292532285233,-0.15354160557539417,0.3799614814399116
854,(volume_divide_wick_ratio)_threshold_2.0_7candles,-3324.8293939717405,6970,0.493974175035868,-0.4770199991351134,0.38686772219835563
941,(volume_divide_body)_threshold_0.5_10candles,-3375.10517401139,23396,0.49461446401094206,-0.1442599236626513,0.41387345864161124
199,volume_decelerating_5candles,-3384.196517072278,487,0.44353182751540043,-6.949068823557039,0.4285346888057349
952,(volume_ratio_change_body)_threshold_5.0_10candles,-3442.640930926156,7436,0.4896449704142012,-0.46296946354574453,0.381648578999576
246,close_reversal_after_5candles,-3454.3584054567573,25100,0.4960159362549801,-0.13762384085485088,0.37355663342594947
983,(volume_ratio_change_upper_wick)_threshold_0.5_10candles,-3490.0142072208264,29749,0.4980671619214091,-0.11731534529634026,0.37429506058368106
875,(volume_ratio_change_upper_wick)_threshold_0.5_7candles,-3490.088314356445,29750,0.4980504201680672,-0.11731389291954437,0.3742950605836802
767,(volume_ratio_change_upper_wick)_threshold_0.5_5candles,-3501.5315763930676,29751,0.4980336795401835,-0.11769458426248085,0.37429506058366513
840,(volume_ratio_change_body)_threshold_1.0_7candles,-3502.1145021426146,24797,0.4925595838206235,-0.14123137888222828,0.3785253531883719
948,(volume_ratio_change_body)_threshold_1.0_10candles,-3502.1440901008637,24796,0.49253911921277627,-0.14123826786985255,0.3785253531883643
732,(volume_ratio_change_body)_threshold_1.0_5candles,-3513.5366242891287,24798,0.4925397209452375,-0.14168629019635168,0.37903783136843905
768,(volume_ratio_change_upper_wick)_threshold_1.0_5candles,-3548.4868069521335,23766,0.49259446267777496,-0.14930938344492695,0.4193738431802081
1119,curr_body_div_max_body_4.0_10window,-3577.158577968078,25726,0.5002332270854388,-0.13904837821534938,0.40295635407755986
885,(body_multiply_wick_ratio)_threshold_3.0_7candles,-3593.3797762391587,600,0.4683333333333333,-5.988966293731931,0.3863237864604851
4,high_decreasing_5candles,-3725.3297745292693,4479,0.46126367492743914,-0.8317324792429714,0.38996664458644553
253,lower_wick_reversal_after_5candles,-3812.435705956732,22997,0.49562986476496934,-0.16577969761085062,0.3957204877733693
173,low_stable_20candles,-3936.208003336389,49373,0.49662771150223806,-0.07972389774444309,0.4037123761558138
1058,wick_ratio_time_decay_0.5_10candles,-4060.6570613371805,7591,0.48096429982874456,-0.5349304520270295,0.44766427784331114
